-0.55757505	0.019686468	-0.13020022	-0.65948564	-0.25649348	-0.028396843	-0.097249076	0.11014022	-0.40729147	-0.19159348	-0.73837864	-0.3228608	0.22896677	-0.06525429	0.7491941	-0.073492974
-0.31010133	-0.24535489	-0.43944696	-0.03012058	-0.3483507	0.1721569	-0.32543308	-0.29874936	-0.012795306	-0.28561717	-0.09225003	-0.006676739	0.27588522	0.16602945	0.00012497694	-0.19134444
-0.13226081	-0.15433997	0.24049905	-0.44231886	0.05023321	-0.1790584	-0.13088822	-0.37005922	0.055327732	0.3178681	-0.7100251	-0.6744113	0.12914038	0.06346094	0.4536543	0.20883836
-0.091041766	-0.18845819	0.21851978	-0.10455362	0.2748546	0.16458777	-0.079913996	-0.10313775	-0.1497927	-0.09954291	-0.43753266	-0.42018926	-0.066612296	-0.110686995	0.30835152	-0.1540501
-0.4970547	0.43590292	-0.51262	-0.23251887	-0.46916506	-0.34523323	-0.078579895	0.3576668	0.2635417	-0.44183466	-0.084634036	0.47607037	0.2322575	-0.06562977	0.28028715	0.22812566
-0.11813031	0.15491416	-0.15776588	0.109050505	0.13280126	0.16233034	0.03377655	0.25862926	0.06848912	-0.6368866	0.14780085	0.54146975	-0.12372631	-0.27100918	0.09213553	-0.14854866
-0.7054759	-0.76455426	-0.8322745	-0.56958175	-0.6759224	0.73542374	-0.72805136	-0.6511794	-0.68747854	0.123889305	-0.6587991	-0.5909345	0.78894717	0.74736047	0.6492978	-0.7481012
0.10836618	-0.08401629	0.16192733	0.004994463	-0.0028420498	-0.16247194	-0.12772875	-0.25032374	0.24388532	0.14824784	-0.21165937	-0.317519	0.05780855	-0.0034106316	0.060401436	0.17786728
0.05464223	-0.10108154	0.14365049	-0.0069850595	0.18425404	0.09203304	-0.16766728	-0.18764111	0.120004274	0.013502421	-0.3106815	-0.26490393	-0.06502083	-0.121367715	0.119765505	0.012939441
-0.17963396	0.09729624	-0.50261337	0.20334008	-0.13675538	-0.010676257	-0.30086786	0.26397887	0.25379577	-0.6277682	0.19519468	0.6317919	0.054614354	-0.12555936	-0.04653785	-0.1672967
-0.77571106	-0.33986816	-0.8638101	-0.671406	-0.79572886	0.03558387	-0.66867876	-0.4387535	-0.24558568	-0.30492	-0.48689315	-0.21030971	0.7467251	0.7349452	0.4988366	-0.36405468
0.03845903	0.21212514	-0.556647	0.2376892	-0.058896534	-0.20583963	0.038429707	0.29774788	0.8925047	-0.8239678	0.62246084	0.935538	-0.19293022	-0.6181592	-0.31555852	0.13246731
-0.17942773	0.03653332	-0.41017473	0.114109434	-0.07731608	0.065035395	-0.12925936	0.18008274	0.1307192	-0.634769	0.0687726	0.50221443	0.0027339114	-0.1432204	0.07287497	-0.15847592
0.32435805	-0.3239237	0.00060106296	0.39232495	0.05870459	-0.0004733484	-0.47085285	-0.5697362	0.6401895	-0.029378215	0.2947381	0.17308836	-0.07657907	0.08466986	-0.51604277	0.13382281
-0.27978405	0.63804233	-0.07967196	-0.31634694	-0.3479603	-0.47265503	0.27878797	0.37104133	0.4075115	-0.23594728	-0.20111634	0.29231215	-0.17020093	-0.2894696	0.31405175	0.4483326
-0.27476913	0.19812265	0.1309997	-0.3837527	-0.028068068	-0.20056088	0.07978729	0.04900629	-0.08209599	0.09469249	-0.43011642	-0.37185326	-0.016003396	-0.16326754	0.44912797	0.22491099
-0.4407896	0.49984577	0.78744197	-0.56264603	0.7627162	0.52896124	0.70142794	0.6037356	-0.5694915	-0.5383354	-0.56003654	-0.20870936	-0.8053501	-0.6240868	0.57699686	-0.43081313
0.33977628	-0.22713114	0.25034678	0.23660077	0.20508191	-0.09171469	-0.16120635	-0.39056414	0.473683	0.19846794	-0.0453259	-0.15945286	-0.21574105	-0.028438259	-0.21348302	0.22590657
-0.28326678	-0.06432687	-0.21752594	-0.064383104	0.06259143	0.1886129	-0.11690234	0.05009848	-0.0035605785	-0.49008733	-0.21075846	0.28295088	0.031126399	-0.2084722	0.22933765	-0.14381996
0.034498025	0.012084477	0.14120217	0.0726472	-0.058861088	-0.252517	-0.10457966	-0.37812904	0.40443504	0.27644733	-0.26032624	-0.3587751	-0.057042487	0.057661638	0.002383436	0.2881984
0.24647062	-0.00082644256	0.2032357	0.4075946	0.3319267	0.0057964446	0.021564301	0.11882137	0.24882497	-0.24628787	0.099419735	0.26145077	-0.3826373	-0.36603394	-0.1341287	0.06521505
-0.59601027	-0.351362	-0.41711265	-0.30202067	-0.013594855	0.575792	-0.27361974	0.060928266	-0.6064301	-0.63128096	-0.41168913	-0.06771414	0.31009552	0.08318222	0.46709642	-0.64853066
0.22779138	-0.07168856	0.07003921	0.30603367	0.23487628	-0.025347529	-0.14700803	-0.053412743	0.3570327	-0.17681172	0.18852821	0.28142023	-0.25151786	-0.24699305	-0.21948192	0.08626576
-0.00964584	-0.37115744	-0.218639	0.28641468	0.35053706	0.59748995	-0.31776854	0.06498519	-0.12184114	-0.6314827	0.12329238	0.47342733	-0.1788077	-0.20538378	-0.066063195	-0.56112355
-0.44824976	-0.13325039	-0.35850057	-0.3286322	-0.24958013	0.18610744	-0.2594895	0.0019651938	-0.29953343	-0.4223933	-0.4141536	-0.024362335	0.2748782	0.15468302	0.49457568	-0.23011327
-0.04244362	-0.48154286	0.08077139	0.2785569	0.4480872	0.5685998	-0.29725394	-0.09771077	-0.2519805	-0.38561913	-0.22149155	0.04622647	-0.1482177	-0.12554885	0.19617799	-0.49328017
-0.037439097	0.11750906	-0.23759452	0.25802943	-0.019088833	-0.057792727	-0.09209131	0.22996187	0.38205203	-0.4859358	0.22157979	0.5378163	-0.10150451	-0.18502735	-0.095594026	0.062063366
0.08906397	0.6435545	0.31497324	-0.6220358	-0.5967181	-0.70145506	0.46088058	-0.09691405	0.66397333	0.5370993	-0.50995827	-0.44211745	-0.14905167	-0.12097151	0.2896925	0.6303697
0.043986488	0.5511986	0.18997112	-0.05310093	-0.17799199	-0.55744064	0.37932748	0.14678785	0.5826745	0.044282805	-0.027203428	0.09011678	-0.40730235	-0.4952184	0.069384426	0.60802794
0.16580068	0.9637238	0.3349334	-0.7148855	-0.8093574	-0.99329877	0.5048579	-0.24136041	0.84752476	0.68469	-0.4749141	-0.4792308	0.04930444	-0.088473275	0.07076603	0.87940294
-0.11207939	0.19572328	0.2445272	-0.39567786	-0.14062193	-0.5002005	0.050072674	-0.14521451	0.2757069	0.40415052	-0.5232455	-0.5070694	0.08316963	-0.02021929	0.39711958	0.38437477
-0.39616916	0.5629125	-0.14993054	-0.36623058	-0.3949211	-0.49100205	0.3044987	0.3386221	0.27145877	-0.24715292	-0.16742232	0.2716071	0.04854235	-0.31710452	0.36441016	0.45921218
-0.54072684	0.61254615	0.6652539	-0.5100098	0.6489178	0.51099324	0.6968071	0.6594223	-0.5849987	-0.62157524	-0.5584154	-0.06196272	-0.7135882	-0.5529963	0.5855849	-0.4881358
-0.39693165	-0.18723117	-0.20177895	0.03481395	0.1994774	0.5693799	-0.10823346	0.31694	-0.3766331	-0.75532657	-0.18248664	0.34321052	-0.035848565	-0.13691482	0.22771119	-0.6794909
0.22360447	-0.118892126	0.06376855	0.279572	0.1249896	-0.07132702	-0.15556765	-0.22836018	0.42972836	-0.11204628	0.11064841	0.15565704	-0.14735655	-0.151916	-0.2185054	0.062455077
-0.68045086	0.6233008	0.69515204	-0.6698615	0.7687355	0.68596196	0.6541114	0.71444356	-0.7504956	-0.6915549	-0.5625117	0.08802839	-0.66694045	-0.6620427	0.656108	-0.69249475
0.32103524	-0.1752414	0.06407792	0.27133325	0.2475062	0.20957875	-0.22364579	-0.20969294	0.37733623	-0.3304575	0.19352174	0.343262	-0.27724537	-0.25106654	-0.21254766	-0.10150102
0.10789168	-0.17325176	0.09624228	0.34258226	0.29815328	0.30846617	-0.06179527	0.024463898	0.019227337	-0.43695104	0.06730433	0.26734808	-0.21341735	-0.29670474	-0.028712887	-0.29804894
-0.04636423	0.41252345	0.07852735	0.011611305	-0.13570897	-0.4253302	0.08424867	0.08275085	0.38586834	0.025384441	-0.13389023	0.0968754	-0.13919899	-0.20472388	0.1826996	0.4616538
-0.44975552	-0.05879191	-0.047193732	-0.15003015	0.1874557	0.53081703	0.0071754395	0.27496794	-0.46127507	-0.6465949	-0.32394397	0.093306184	-0.044627488	-0.18189406	0.44159597	-0.5410153
-0.09075396	-0.08024096	-0.043371603	-0.25872904	-0.37924212	-0.4039969	-0.23577446	-0.57437426	0.41787174	0.42749643	-0.4106654	-0.44972807	0.3066705	0.29579455	0.18498759	0.3437914
0.19597864	0.08677216	0.27519286	0.17231208	0.19841355	-0.19065359	0.08640156	-0.09623895	0.29259172	0.06335902	-0.064232774	-0.030201713	-0.3230272	-0.278391	0.041848786	0.25951985
0.41624874	-0.6272578	0.1450436	0.5518032	0.45384243	0.63953054	-0.5140461	-0.3649885	0.3571601	-0.5477013	0.48695305	0.5679824	-0.42859682	-0.32436565	-0.48233017	-0.53349495
-0.61685973	-0.7303753	-0.73100936	-0.65742844	-0.6499181	0.5710402	-0.732723	-0.67928237	-0.6733083	0.2198128	-0.75502145	-0.7283134	0.79091966	0.7671876	0.64186156	-0.63351804
0.17727712	-0.35937655	0.08884508	0.22140707	0.3691452	0.47514856	-0.2578895	-0.17280103	-0.01713297	-0.29206362	0.0027842922	0.1666534	-0.20666431	-0.16372834	-0.054884423	-0.41956675
0.056335893	0.7573239	-0.4932362	0.25616452	-0.34987506	-0.63943076	0.42370197	0.6283246	0.91985273	-0.6069398	0.75462073	0.8186959	-0.39845628	-0.76768905	-0.31384185	0.54176486
0.14418486	-0.06872982	-0.19201699	0.25470412	0.01821788	-0.0041184137	-0.28102407	-0.13862014	0.41242993	-0.28919452	0.16580844	0.3446343	-0.10748598	-0.11235958	-0.20748402	-0.04357715
-0.26996827	-0.052265342	-0.4402535	-0.037571866	-0.23692009	-0.021977315	-0.19427875	-0.096925266	0.17491803	-0.32965803	-0.09593867	0.11035784	0.14301261	0.114704415	0.10497875	0.046390288
0.12393887	-0.35499024	-0.10602928	0.30613595	0.16718885	0.25916085	-0.31178027	-0.26082346	0.27511567	-0.21390985	0.14549541	0.18202886	-0.13835296	-0.0067173997	-0.20330627	-0.21258059
0.047105286	-0.36189514	-0.39129257	0.34094563	0.09674975	0.35228318	-0.2548505	-0.23137018	0.25868255	-0.5423396	0.20920044	0.35266608	-0.0128855985	0.042757824	-0.31272763	-0.33813736
-0.80726194	0.24335401	-0.8015034	-0.58961713	-0.8437826	-0.3692839	-0.3649822	0.12551142	0.24826036	-0.3969609	-0.16254987	0.30951795	0.6564297	0.3196841	0.5331075	0.15310523
0.39200917	-0.21101019	0.349865	0.33534732	0.30747697	0.09453768	-0.24155024	-0.3849572	0.53048104	-0.066003956	0.35962495	0.28355914	-0.3706959	-0.28966647	-0.39995226	0.017512197
0.4009506	-0.4367162	0.71006024	0.45833746	0.5739246	0.62575704	-0.052218936	-0.20935845	0.101181686	-0.4204647	0.40514013	0.42893136	-0.6326855	-0.6272314	-0.3713826	-0.5433068
0.28095758	0.9459647	0.5192368	-0.6307281	-0.66910654	-0.9826887	0.72258264	-0.13491417	0.81461257	0.6142296	-0.5419175	-0.4443903	-0.27047142	-0.3128838	0.25259167	0.8795916
0.0788286	0.049879663	0.35816118	-0.033122774	0.21882768	-0.19011675	0.0864199	-0.20196451	0.3002733	0.21428779	-0.33210906	-0.22509712	-0.17291558	-0.19193679	0.20611867	0.3337917
0.15742785	-0.121487506	0.20467107	0.30375734	0.34911036	0.3133287	-0.015008889	0.0624088	0.019377723	-0.30162153	0.08442673	0.22644697	-0.31503212	-0.390872	0.008670521	-0.20967078
-0.11301774	0.5879101	0.56050146	-0.09667868	0.40915453	-0.05712801	0.48317403	0.51929855	-0.09427115	-0.2503547	-0.24763347	0.15209198	-0.612599	-0.5636163	0.34799126	0.17562032
0.15972844	-0.47733483	-0.4672687	0.3710555	0.14186122	0.4562306	-0.5811498	-0.39034873	0.29386562	-0.52606726	0.35908628	0.46947736	-0.07217269	0.1123495	-0.36697322	-0.46088764
-0.32345992	0.18559238	0.0063683875	-0.24695608	0.04353093	-0.0050255517	0.1753388	0.2630662	-0.106425405	-0.3773814	-0.38406086	0.089648716	-0.08991027	-0.27078697	0.41345155	-0.057938952
-0.5136849	0.14158103	0.15284032	-0.44112086	0.16661231	0.11092383	0.26723558	0.40631434	-0.35135952	-0.35399526	-0.4879879	-0.19808121	-0.02844916	-0.31083143	0.46687734	-0.14957622
-0.57507443	0.72498715	-0.646487	-0.09461061	-0.59340245	-0.45394534	0.22769433	0.738735	0.38479638	-0.71759975	0.3435274	0.8362397	-0.009619236	-0.3672111	0.21015769	0.39561623
-0.50955665	0.5223196	0.76960695	-0.39179626	0.8206538	0.896992	0.76510066	0.7213947	-0.7595942	-0.79039246	-0.41991356	0.43754643	-0.89087313	-0.69907796	0.5964668	-0.8252183
0.32895228	0.29684803	0.29331368	0.11681544	-0.095391974	-0.5082563	0.22014302	-0.16518083	0.75147516	0.30233133	0.13705601	0.03221546	-0.2400364	-0.34824866	-0.25245094	0.62224394
-0.13802916	0.21727653	-0.08067029	0.028382966	0.18709482	0.118895695	0.11830857	0.4362108	-0.060550004	-0.63334644	-0.023810698	0.45206317	-0.26799843	-0.37660542	0.22878277	-0.23765145
-0.41211006	0.53980446	0.7997042	-0.5624907	0.7442241	0.2655076	0.74582773	0.543233	-0.5405065	-0.36197582	-0.62352526	-0.4700102	-0.7277415	-0.6347805	0.64940625	-0.12210569
0.48779455	0.25876492	0.62716883	-0.13539582	-0.039621036	-0.65990686	0.24543548	-0.7058769	0.59282315	0.7574202	-0.521559	-0.7907607	-0.3044351	-0.026890881	-0.036386352	0.734979
-0.3001709	-0.20488122	-0.30831844	-0.13448407	-0.26940936	-0.03939235	-0.3230231	-0.28612652	0.12311319	-0.018376786	-0.32123604	-0.13663289	0.27610528	0.19017603	0.1393684	-0.01733941
0.25749952	0.17510165	0.59840757	-0.17176664	0.16408978	-0.26307708	0.24696593	-0.21151146	0.24585287	0.35102853	-0.4266387	-0.5444083	-0.18052119	-0.16523528	0.17056191	0.36590266
-0.5160868	0.9375677	-0.8051987	-0.17556053	-0.9448529	-0.94258046	0.30770496	0.67176455	0.97125345	-0.43645185	0.71641666	0.81455654	0.31538025	-0.20303312	-0.23989324	0.89730114
-0.019980207	-0.06924888	-0.040943775	0.37890756	0.17270736	0.22923596	-0.035198703	0.23403971	0.10904135	-0.57955384	0.1703653	0.5545206	-0.20730467	-0.32022372	-0.04725888	-0.30617926
0.10919615	0.029552635	0.2069837	0.055106036	0.102390304	-0.054441556	-0.029087545	-0.17668556	0.30316952	0.115778565	-0.1382191	-0.1259718	-0.15530263	-0.12847339	-0.015290998	0.17488848
0.103957236	-0.31714916	-0.13580742	0.22573633	0.1998765	0.2510508	-0.2886647	-0.25803754	0.07130081	-0.13689178	-0.07903798	-0.12241007	0.01583056	0.07645727	-0.06472624	-0.17220965
-0.16162942	-0.3334512	0.1604761	-0.029572664	0.3541091	0.6524141	-0.070023604	0.086289525	-0.59449935	-0.4190154	-0.28916752	-0.13215163	-0.085300304	-0.21422213	0.35081	-0.60141
-0.11212549	0.45718855	0.17938891	-0.32119823	-0.28657228	-0.5480963	0.18790303	0.07237613	0.32813275	0.240996	-0.38466847	-0.1535075	-0.0142286485	-0.13883404	0.27977273	0.46010455
0.2080585	0.2128724	0.15994062	0.27397278	0.012786097	-0.23364186	0.08989756	0.012851019	0.4104783	0.010400211	0.19042881	0.15906334	-0.1345109	-0.19516993	-0.19544211	0.23996219
0.085458554	0.46453008	0.029373752	0.09869208	-0.2073726	-0.56187725	0.24828972	0.15763421	0.5628993	-0.028490676	0.13913915	0.2711143	-0.23880126	-0.30639574	-0.09239704	0.52680784
-0.18120067	0.34972548	-0.026746925	-0.38133302	-0.30956367	-0.45556134	-0.016605666	-0.13681309	0.25070998	0.33744693	-0.4281942	-0.3509096	0.10094986	0.100365095	0.40597838	0.40835536
-0.7311967	-0.3139584	-0.8649456	-0.60085815	-0.86837435	-0.034448523	-0.6652212	-0.45252106	-0.059949726	-0.22956377	-0.45574683	-0.046040047	0.79277146	0.7566761	0.3213319	-0.27233547
-0.015842767	0.20280696	-0.29447758	0.24877582	0.005384355	0.081594184	0.13759832	0.49222052	0.16525969	-0.76229036	0.3792691	0.6751839	-0.3315589	-0.49572814	-0.018829772	-0.1840266
-0.018936997	-0.09885633	-0.2596754	0.30769634	0.105783015	0.22818945	-0.17567757	0.10211571	0.16954577	-0.51345086	0.20840469	0.48387572	-0.14361766	-0.20028095	-0.1857804	-0.18725386
0.1837783	0.3661265	0.44294828	-0.090070404	0.051188156	-0.445107	0.3361359	0.023855358	0.40685692	0.3259014	-0.300494	-0.32883286	-0.30671257	-0.3449539	0.16995542	0.43685445
-0.33766213	0.59348893	-0.11716444	-0.27245685	-0.26531675	-0.46990865	0.3104432	0.42041916	0.3171238	-0.24535725	-0.15132608	0.28436536	-0.03536149	-0.30392373	0.35299185	0.43312183
0.491022	0.0098603135	-0.3088711	0.6249541	0.18292965	0.06624747	-0.22092378	0.10330832	0.87231994	-0.6894696	0.79264414	0.86803734	-0.5910249	-0.69318515	-0.6235711	-0.03031639
0.3459166	-0.633193	0.022003993	0.32294133	0.39899367	0.5779599	-0.43894362	-0.51176554	0.036459427	-0.2950161	0.2711035	0.22599187	-0.20137633	-0.004828777	-0.28826204	-0.5549352
-0.22380598	-0.06678533	0.5728077	-0.09087216	0.67386633	0.69556594	0.39146364	0.46279505	-0.669922	-0.62563175	-0.3343328	0.078595236	-0.522375	-0.47904167	0.39075089	-0.71690065
0.22569571	-0.05253478	0.34880674	0.18261048	0.24711037	-0.07445857	-0.0011289964	-0.29068556	0.34993255	0.17141615	-0.041079354	-0.14410841	-0.2763887	-0.25972214	-0.10151237	0.13548735
0.3645087	-0.2353846	0.20415775	0.3407926	0.33991542	0.14918317	-0.15311666	-0.28898934	0.34508827	-0.20016964	0.2726949	0.261926	-0.35629356	-0.21122317	-0.30170414	-0.09550373
-0.122053474	-0.35201445	-0.4245828	0.17884572	0.1439002	0.49246818	-0.3466376	-0.17439076	-0.18962127	-0.6481709	0.04413144	0.32711163	0.08307872	0.08682689	-0.030596083	-0.5491511
-0.26760036	0.650114	-0.6638724	0.20827444	-0.66235083	-0.7245559	-0.13238615	0.49266484	0.7871819	-0.52526134	0.6079849	0.7111499	0.14138164	-0.054967493	-0.38142356	0.70252985
-0.21153888	0.5282155	0.046177592	-0.19783524	-0.067939885	-0.17657053	0.29680878	0.41094542	0.1555955	-0.34711277	-0.17715956	0.30404383	-0.23092309	-0.37820515	0.31179714	0.2858897
0.149635	-0.17183493	-0.037436463	0.24069953	0.18890433	0.08144865	-0.19410782	-0.11185609	0.18961872	-0.14218831	0.075695604	0.12779205	-0.18394963	-0.17019708	-0.1713186	-0.09056308
-0.2129648	0.23033786	0.7846141	-0.5414012	0.58583164	0.12906477	0.52062756	0.39220366	-0.49275756	-0.1639983	-0.7001145	-0.48834842	-0.50953573	-0.47398406	0.6472347	-0.019261716
0.23439683	0.25434813	0.3796454	0.13831976	0.2374277	-0.17793037	0.3333668	0.11971217	0.25366342	-0.06234033	-0.030036513	0.030662034	-0.38946852	-0.32052675	-0.0164868	0.30316472
0.13102524	0.006068927	0.18218513	0.17073064	0.21929684	0.022059465	-0.04003982	-0.021693794	0.1304319	-0.041831657	-0.046018433	-0.00039081153	-0.18410277	-0.17358188	-0.030898383	0.073457345
0.38372427	-0.021535587	0.42088443	0.28937632	0.21238771	-0.15859264	-0.026957717	-0.30331507	0.47621357	0.21157634	0.10608502	-0.038724758	-0.37850618	-0.25025207	-0.26478925	0.31607258
-0.17820717	0.12668392	0.10960158	-0.1817634	-0.022810493	-0.1716986	0.06260095	0.0181633	0.08622271	0.04701956	-0.31394026	-0.14779799	0.05151052	-0.13027744	0.2772572	0.21393062
-0.037508104	0.13582762	0.16767366	-0.45918614	-0.5006758	-0.44635093	-0.08411937	-0.58597887	0.38449734	0.475824	-0.59973204	-0.5522316	0.20320193	0.35032195	0.26031423	0.38028923
0.2740299	0.3593239	0.5448081	-0.5757543	-0.2774373	-0.5841664	0.38559678	-0.3589108	0.47455618	0.5746962	-0.5968677	-0.6133253	-0.24121828	-0.18177481	0.3658969	0.48923853
-0.03779226	-0.37165835	-0.10446258	0.22240809	0.3273892	0.6158694	-0.22969687	0.09312738	-0.25272688	-0.59414023	-0.033023696	0.28065044	-0.08502416	-0.1430979	0.086824104	-0.6550637
0.33487687	-0.2364104	0.4244157	0.27830133	0.5085589	0.14850385	-0.05068755	-0.3083851	0.09807236	0.09344294	-0.068567276	-0.14486557	-0.44047567	-0.27073416	-0.14773852	-0.016320094
0.43871078	0.6920316	0.78599024	-0.5953373	0.13978359	-0.56778324	0.7111897	-0.040119417	0.4438455	0.56949216	-0.649722	-0.6044024	-0.72533536	-0.5986429	0.3505833	0.5662401
-0.60579383	0.44638386	-0.3728395	-0.5178429	-0.39167222	-0.25201303	0.097852126	0.3928217	0.17068541	-0.35248786	-0.12415203	0.36345434	0.13648847	-0.07577414	0.37786204	0.29597923
-0.027146343	0.012628648	0.092188336	0.10913317	0.27767748	0.31258148	0.10936134	0.21999764	-0.15075977	-0.45071092	-0.08233384	0.3245523	-0.22848721	-0.31848225	0.22264208	-0.2884604
0.15232329	0.3167826	0.21133654	-0.038608085	-0.1652707	-0.42800853	0.14311585	-0.10084807	0.47173893	0.2428634	-0.18224409	-0.17871638	-0.18690047	-0.21638027	0.085029855	0.41043213
0.4575252	0.5073315	0.77972996	-0.21130227	0.07097945	-0.71423304	0.5236755	-0.24240445	0.59841895	0.6732931	-0.5022233	-0.69360864	-0.4589566	-0.36349544	0.16273735	0.67608184
-0.2873519	-0.21718507	-0.20472355	-0.045164216	-0.03419261	0.2502853	-0.2660503	-0.0267484	-0.1798888	-0.34493282	-0.19874156	0.038522154	0.15307751	0.062915005	0.21615134	-0.33471903
-0.54861534	0.743896	-0.5681335	-0.5160376	-0.62008363	-0.64709586	0.3739785	0.64865977	0.5911785	-0.45026606	0.4861685	0.6681839	0.1371743	-0.27036533	0.28934556	0.64322925
0.25840244	-0.08342785	0.4611428	0.14871937	0.3638915	0.099044144	0.15134425	-0.12674856	0.0822986	0.12590295	-0.15099148	-0.28933573	-0.33519968	-0.2884952	0.049925283	0.08189656
0.23676135	-0.20039149	0.20269898	0.011642265	0.06386187	-0.17080683	-0.20117687	-0.3958669	0.21344581	0.30940074	-0.19308102	-0.3819528	-0.06388989	0.085119046	-0.028546615	0.21768047
-0.23309521	-0.20024493	0.40399426	0.10402541	0.7459997	0.94527256	0.39788163	0.66623485	-0.73691624	-0.94515026	-0.13315994	0.66279525	-0.5829211	-0.5517776	0.45580474	-0.9214905
-0.1724538	-0.51876044	-0.55373234	-0.02667266	-0.49391842	0.1087538	-0.60818535	-0.58681554	0.057953376	0.042656064	-0.16811198	-0.2833841	0.5187536	0.5702846	-0.09321095	-0.16816008
0.06058041	0.51084113	0.6334617	-0.41251183	0.25558212	-0.37452954	0.4452345	0.1308036	0.06856713	0.23075056	-0.47460854	-0.5726494	-0.5224116	-0.3640726	0.30474862	0.33705586
-0.5054378	0.35170642	-0.2670797	-0.49971783	-0.3278526	-0.22967176	0.2868531	0.46047592	0.0053690216	-0.46327263	-0.22257155	0.37138307	-0.028885508	-0.2884653	0.42632622	0.1917496
